type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","UpdateContent","command collaborator","60","UpdateContent()","C#","(object newContent)","private void","private","N/A","CheckHasContent() UpdateContentStates() CheckHasContent()","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","UpdateContentStates","wrapper","81","UpdateContentStates()","C#","(bool hasContent)","private void","private","VisualStateManager.GoToState(,,) VisualStateManager.GoToState(,,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","UpdateThemedIcon","empty","99","UpdateThemedIcon()","C#","(Style newStyle)","private void","private","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","UpdateIconSize","empty","113","UpdateIconSize()","C#","(double newSize)","private void","private","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","LabelChanged","command","129","LabelChanged()","C#","(string newLabel)","private void","private","N/A","UpdateLabel()","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","ThemedIconChanged","command collaborator","140","ThemedIconChanged()","C#","(Style newStyle)","private void","private","N/A","UpdateThemedIcon()","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","IconSizeChanged","command","150","IconSizeChanged()","C#","(double newSize)","private void","private","N/A","UpdateIconSize()","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs","ToolbarButton","Button IToolbarItemSet Button IToolbarItemSet Button IToolbarItemSet","N/A","True","N/A","ContentChanged","command collaborator","164","ContentChanged()","C#","(object newContent)","private void","private","N/A","SetHasContent() SetHasContent() UpdateContent()","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","FileProperties","constructor","15","N/A","C#","( SelectedItemsPropertiesViewModel viewModel, CancellationTokenSource tokenSource, DispatcherQueue coreDispatcher, ListedItem item, IShellPage instance)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","GetBaseProperties","set collaborator","32","GetBaseProperties()","C#","()","public override void","override public","Path.IsPathRooted() Path.GetDirectoryName() Win32Helper.ReadStringFromFile() FileExtensionHelpers.IsVideoFile() FileExtensionHelpers.IsAudioFile() FileExtensionHelpers.IsExecutableFile() FileExtensionHelpers.IsMsiFile() Strings.Application.GetLocalizedResource() Strings.PropertiesShortcutTypeLink.GetLocalizedResource() Strings.File.GetLocalizedResource() FileExtensionHelpers.IsShortcutFile() Win32Helper.InvokeWin32ComponentAsync(,,,,) MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync() NavigationHelpers.OpenPathInNewTab(,) Path.GetDirectoryName() string.IsNullOrWhiteSpace()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","GetSpecialPropertiesAsync","non-void-command collaborator","95","GetSpecialPropertiesAsync()","C#","()","public override async Task","override async public","Win32Helper.HasFileAttribute(,) Win32Helper.HasFileAttribute(,) Win32Helper.CanCompressContent() Win32Helper.HasFileAttribute(,) Win32Helper.GetFileSizeOnDisk() FileThumbnailHelper.GetIconAsync(,,,) string.IsNullOrWhiteSpace() FileExtensionHelpers.IsBrowsableZipFile(,) ZipStorageFolder.FromPathAsync() zipFolder.GetUncompressedSize()","GetOtherPropertiesAsync()","N/A","True","True","True"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","GetSystemFilePropertiesAsync","non-void-command collaborator","169","GetSystemFilePropertiesAsync()","C#","()","public async Task","async public","FilesystemTasks.Wrap() StorageFileExtensions.DangerousGetFileFromPathAsync() FileProperty.RetrieveAndInitializePropertiesAsync() LocationHelpers.GetAddressFromCoordinatesAsync(,) section.All()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","SyncPropertyChangesAsync","controller","196","SyncPropertyChangesAsync()","C#","()","public async Task","async public","FilesystemTasks.Wrap() StorageFileExtensions.DangerousGetFileFromPathAsync() string.IsNullOrWhiteSpace()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","ClearPropertiesAsync","non-void-command collaborator","238","ClearPropertiesAsync()","C#","()","public async Task","async public","FilesystemTasks.Wrap() StorageFileExtensions.DangerousGetFileFromPathAsync()","GetSystemFilePropertiesAsync()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperties.cs","FileProperties","BaseProperties IFileProperties","N/A","False","CalculateFolderSizeAsync(,) GetOtherPropertiesAsync() SetItemsCountString() ClearPropertiesAsync() GetBaseProperties() GetSpecialPropertiesAsync() GetSystemFilePropertiesAsync() SyncPropertyChangesAsync()","ViewModel_PropertyChanged","wrapper","275","ViewModel_PropertyChanged(,)","C#","(object sender, System.ComponentModel.PropertyChangedEventArgs e)","private async void","async private","nameof() nameof() nameof() nameof() nameof() nameof() nameof() nameof() Win32Helper.SetFileAttribute(,) Win32Helper.UnsetFileAttribute(,) Win32Helper.SetFileAttribute(,) Win32Helper.UnsetFileAttribute(,) Win32Helper.SetCompressionAttributeIoctl(,) string.IsNullOrWhiteSpace() FileOperationsHelpers.CreateOrUpdateLinkAsync(,,,,,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs","ZipStorageFolder","BaseStorageFolder ICreateFileWithStream IPasswordProtectedItem","IBaseStorageFolder IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations","True","CopyFrom() CreateFileAsync() CreateFileAsync(,) CreateFolderAsync() CreateFolderAsync(,) GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetParentAsync() GetScaledImageAsThumbnailAsync() GetScaledImageAsThumbnailAsync(,,) RetryWithCredentialsAsync(,) AreQueryOptionsSupported() CreateFileAsync() CreateFileAsync(,) CreateFileAsync(,,) CreateFileQuery() CreateFileQueryWithOptions() CreateFolderAsync() CreateFolderAsync(,) CreateFolderQuery() CreateFolderQueryWithOptions() CreateItemQuery() CreateItemQueryWithOptions() DeleteAsync() GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetIndexedStateAsync() GetItemAsync() GetItemsAsync() GetItemsAsync(,) GetParentAsync() GetThumbnailAsync() GetThumbnailAsync(,) GetThumbnailAsync(,,) IsCommonFileQuerySupported() IsCommonFolderQuerySupported() IsEqual() IsOfType() MoveAsync() MoveAsync(,) RenameAsync() RenameAsync(,) ToStorageFolderAsync() TryGetItemAsync()","ZipStorageFolder","constructor","38","N/A","C#","(string path, string containerPath)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs","ZipStorageFolder","BaseStorageFolder ICreateFileWithStream IPasswordProtectedItem","IBaseStorageFolder IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations","True","CopyFrom() CreateFileAsync() CreateFileAsync(,) CreateFolderAsync() CreateFolderAsync(,) GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetParentAsync() GetScaledImageAsThumbnailAsync() GetScaledImageAsThumbnailAsync(,,) RetryWithCredentialsAsync(,) AreQueryOptionsSupported() CreateFileAsync() CreateFileAsync(,) CreateFileAsync(,,) CreateFileQuery() CreateFileQueryWithOptions() CreateFolderAsync() CreateFolderAsync(,) CreateFolderQuery() CreateFolderQueryWithOptions() CreateItemQuery() CreateItemQueryWithOptions() DeleteAsync() GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetIndexedStateAsync() GetItemAsync() GetItemsAsync() GetItemsAsync(,) GetParentAsync() GetThumbnailAsync() GetThumbnailAsync(,) GetThumbnailAsync(,,) IsCommonFileQuerySupported() IsCommonFolderQuerySupported() IsEqual() IsOfType() MoveAsync() MoveAsync(,) RenameAsync() RenameAsync(,) ToStorageFolderAsync() TryGetItemAsync()","ZipStorageFolder","constructor","44","N/A","C#","(string path, string containerPath, BaseStorageFile backingFile)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs","ZipStorageFolder","BaseStorageFolder ICreateFileWithStream IPasswordProtectedItem","IBaseStorageFolder IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations","True","CopyFrom() CreateFileAsync() CreateFileAsync(,) CreateFolderAsync() CreateFolderAsync(,) GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetParentAsync() GetScaledImageAsThumbnailAsync() GetScaledImageAsThumbnailAsync(,,) RetryWithCredentialsAsync(,) AreQueryOptionsSupported() CreateFileAsync() CreateFileAsync(,) CreateFileAsync(,,) CreateFileQuery() CreateFileQueryWithOptions() CreateFolderAsync() CreateFolderAsync(,) CreateFolderQuery() CreateFolderQueryWithOptions() CreateItemQuery() CreateItemQueryWithOptions() DeleteAsync() GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetIndexedStateAsync() GetItemAsync() GetItemsAsync() GetItemsAsync(,) GetParentAsync() GetThumbnailAsync() GetThumbnailAsync(,) GetThumbnailAsync(,,) IsCommonFileQuerySupported() IsCommonFolderQuerySupported() IsEqual() IsOfType() MoveAsync() MoveAsync(,) RenameAsync() RenameAsync(,) ToStorageFolderAsync() TryGetItemAsync()","GetUncompressedSize","wrapper stateless","76","GetUncompressedSize()","C#","()","public async Task<long>","async public","OpenZipFileAsync() FilesystemTasks.Wrap() zipFile.ArchiveFileData.Where()","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs","ZipStorageFolder","BaseStorageFolder ICreateFileWithStream IPasswordProtectedItem","IBaseStorageFolder IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations","True","CopyFrom() CreateFileAsync() CreateFileAsync(,) CreateFolderAsync() CreateFolderAsync(,) GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetParentAsync() GetScaledImageAsThumbnailAsync() GetScaledImageAsThumbnailAsync(,,) RetryWithCredentialsAsync(,) AreQueryOptionsSupported() CreateFileAsync() CreateFileAsync(,) CreateFileAsync(,,) CreateFileQuery() CreateFileQueryWithOptions() CreateFolderAsync() CreateFolderAsync(,) CreateFolderQuery() CreateFolderQueryWithOptions() CreateItemQuery() CreateItemQueryWithOptions() DeleteAsync() GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetIndexedStateAsync() GetItemAsync() GetItemsAsync() GetItemsAsync(,) GetParentAsync() GetThumbnailAsync() GetThumbnailAsync(,) GetThumbnailAsync(,,) IsCommonFileQuerySupported() IsCommonFolderQuerySupported() IsEqual() IsOfType() MoveAsync() MoveAsync(,) RenameAsync() RenameAsync(,) ToStorageFolderAsync() TryGetItemAsync()","GetBasicProperties","property factory wrapper","145","GetBasicProperties()","C#","()","private async Task<BaseBasicProperties>","async private","OpenZipFileAsync() zipFile.ArchiveFileData.FirstOrDefault() System.IO.Path.Combine(,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs","ZipStorageFolder","BaseStorageFolder ICreateFileWithStream IPasswordProtectedItem","IBaseStorageFolder IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations IStorageItem2 IStorageFolder IStorageFolder2 IStorageItemProperties2 IStorageItemPropertiesWithProvider IStorageFolderQueryOperations","True","CopyFrom() CreateFileAsync() CreateFileAsync(,) CreateFolderAsync() CreateFolderAsync(,) GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetParentAsync() GetScaledImageAsThumbnailAsync() GetScaledImageAsThumbnailAsync(,,) RetryWithCredentialsAsync(,) AreQueryOptionsSupported() CreateFileAsync() CreateFileAsync(,) CreateFileAsync(,,) CreateFileQuery() CreateFileQueryWithOptions() CreateFolderAsync() CreateFolderAsync(,) CreateFolderQuery() CreateFolderQueryWithOptions() CreateItemQuery() CreateItemQueryWithOptions() DeleteAsync() GetBasicPropertiesAsync() GetFileAsync() GetFilesAsync() GetFilesAsync(,,) GetFolderAsync() GetFoldersAsync() GetFoldersAsync(,,) GetIndexedStateAsync() GetItemAsync() GetItemsAsync() GetItemsAsync(,) GetParentAsync() GetThumbnailAsync() GetThumbnailAsync(,) GetThumbnailAsync(,,) IsCommonFileQuerySupported() IsCommonFolderQuerySupported() IsEqual() IsOfType() MoveAsync() MoveAsync(,) RenameAsync() RenameAsync(,) ToStorageFolderAsync() TryGetItemAsync()","GetBasicPropertiesAsync","property non-void-command collaborator","158","GetBasicPropertiesAsync()","C#","()","public override IAsyncOperation<BaseBasicProperties>","override public","AsyncInfo.Run() StorageFile.GetFileFromPathAsync()","GetBasicProperties()","N/A","True","False","False"
