type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/YourlsURLShortener.cs","YourlsURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CheckConfig","wrapper stateless","40","CheckConfig()","C#","(UploadersConfig config)","public override bool","override public","string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/YourlsURLShortener.cs","YourlsURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","property non-void-command factory collaborator","46","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/VgdURLShortener.cs","VgdURLShortener","IsgdURLShortener","URLShortener Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) ShortenURL() StopUpload() ToErrorString() TransferData(,,,) get ShortenURL()","get","incidental","42","get","C#","N/A","protected override string","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/VURLShortener.cs","VURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","factory collaborator stateless","36","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/TurlURLShortener.cs","TurlURLShortener","URLShortener","Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","ShortenURL","property non-void-command factory collaborator","44","ShortenURL()","C#","(string url)","public override UploadResult","override public","string.IsNullOrEmpty() string.IsNullOrEmpty()","SendRequest(,,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/TinyURLShortener.cs","TinyURLShortener","URLShortener","Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","ShortenURL","property non-void-command factory collaborator","44","ShortenURL()","C#","(string url)","public override UploadResult","override public","string.IsNullOrEmpty()","SendRequest(,,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/TinyURLShortener.cs","TinyURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","factory collaborator stateless","36","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/QRnetURLShortener.cs","QRnetURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","factory collaborator stateless","37","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.Designer.cs","ClipboardUploadForm","Form","N/A","True","N/A","Dispose","command collaborator","14","Dispose()","C#","(bool disposing)","protected override void","override protected","N/A","base.Dispose()","N/A","True","False","True"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.Designer.cs","ClipboardUploadForm","Form","N/A","True","N/A","InitializeComponent","command collaborator","29","InitializeComponent()","C#","()","private void","private","N/A","this.SuspendLayout() this.Controls.Add() this.Controls.Add() this.Controls.Add() this.Controls.Add() this.Controls.Add() this.Controls.Add() this.Controls.Add() this.ResumeLayout() this.PerformLayout()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","ClipboardUploadForm","constructor","43","N/A","C#","(TaskSettings taskSettings, bool showCheckBox = false)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","CheckClipboardContent","predicate non-void-command collaborator","57","CheckClipboardContent()","C#","()","private bool","private","ClipboardHelpers.ContainsImage() ClipboardHelpers.GetImage() bmp.Clone() string.Format(,,) ClipboardHelpers.ContainsText() ClipboardHelpers.GetText() string.IsNullOrEmpty() string.Format(,) ClipboardHelpers.ContainsFileDropList() ClipboardHelpers.GetFileDropList() string.Format(,)","N/A","N/A","True","True","True"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","ClipboardUpload","set","106","ClipboardUpload()","C#","()","private void","private","UploadManager.ProcessImageUpload(,) UploadManager.ProcessTextUpload(,) UploadManager.ProcessFilesUpload(,)","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","ClipboardContentViewer_Shown","command collaborator","126","ClipboardContentViewer_Shown(,)","C#","(object sender, EventArgs e)","private void","private","N/A","this.ForceActivate()","N/A","False","False","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","ClipboardUploadForm_FormClosed","wrapper","131","ClipboardUploadForm_FormClosed(,)","C#","(object sender, FormClosedEventArgs e)","private void","private","bmp.Dispose()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","cbDontShowThisWindow_CheckedChanged","set collaborator","139","cbDontShowThisWindow_CheckedChanged(,)","C#","(object sender, EventArgs e)","private void","private","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","btnUpload_Click","command collaborator","144","btnUpload_Click(,)","C#","(object sender, EventArgs e)","private void","private","Close()","ClipboardUpload()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/Forms/ClipboardUploadForm.cs","ClipboardUploadForm","Form","N/A","True","N/A","btnCancel_Click","set collaborator","152","btnCancel_Click(,)","C#","(object sender, EventArgs e)","private void","private","Close()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/KuttURLShortener.cs","KuttURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CheckConfig","wrapper stateless","41","CheckConfig()","C#","(UploadersConfig config)","public override bool","override public","string.IsNullOrEmpty()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/KuttURLShortener.cs","KuttURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","factory collaborator stateless","46","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/IsgdURLShortener.cs","IsgdURLShortener","URLShortener","Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","ShortenURL","property non-void-command factory collaborator","47","ShortenURL()","C#","(string url)","public override UploadResult","override public","string.IsNullOrEmpty()","SendRequest(,,)","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/IsgdURLShortener.cs","IsgdURLShortener","URLShortener","Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","get","incidental","45","get","C#","N/A","protected virtual string","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/IsgdURLShortener.cs","IsgdURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","factory collaborator stateless","37","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/FirebaseDynamicLinksURLShortener.cs","FirebaseDynamicLinksURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CheckConfig","wrapper stateless","41","CheckConfig()","C#","(UploadersConfig config)","public override bool","override public","string.IsNullOrEmpty() string.IsNullOrEmpty()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/FirebaseDynamicLinksURLShortener.cs","FirebaseDynamicLinksURLShortenerService","URLShortenerService","UploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateShortener(,) GetUploadersConfigTabPage()","CreateShortener","property non-void-command factory collaborator","46","CreateShortener(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override URLShortener","override public","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/CustomURLShortener.cs","CustomURLShortener","URLShortener","Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","CustomURLShortener","constructor","68","N/A","C#","(CustomUploaderItem customUploaderItem)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/CustomURLShortener.cs","CustomURLShortener","URLShortener","Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) ShortenURL()","ShortenURL","property non-void-command factory collaborator","73","ShortenURL()","C#","(string url)","public override UploadResult","override public","N/A","SendRequest(,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,) SendRequest(,,,,,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/BitlyURLShortener.cs","BitlyURLShortener","URLShortener IOAuth2Basic","Uploader IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) GetAccessToken() GetAuthorizationURL() ShortenURL()","BitlyURLShortener","constructor","74","N/A","C#","(OAuth2Info oauth)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/BitlyURLShortener.cs","BitlyURLShortener","URLShortener IOAuth2Basic","Uploader IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) GetAccessToken() GetAuthorizationURL() ShortenURL()","GetAuthorizationURL","property controller","79","GetAuthorizationURL()","C#","()","public string","public","URLHelpers.CreateQueryString(,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/BitlyURLShortener.cs","BitlyURLShortener","URLShortener IOAuth2Basic","Uploader IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) GetAccessToken() GetAuthorizationURL() ShortenURL()","GetAccessToken","predicate non-void-command collaborator","88","GetAccessToken()","C#","(string code)","public bool","public","string.IsNullOrEmpty() HttpUtility.ParseQueryString() string.IsNullOrEmpty()","SendRequestURLEncoded(,,)","N/A","True","True","False"
