type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/MusicBrainzAlbumProvider.cs","MusicBrainzAlbumProvider","IRemoteMetadataProvider IHasOrder IDisposable","IMetadataProvider IRemoteMetadataProvider IRemoteSearchProvider IMetadataProvider IMetadataProvider IRemoteSearchProvider IMetadataProvider","True","GetImageResponse(,) GetMetadata(,) GetSearchResults(,)","Dispose","command","287","Dispose()","C#","()","public void","public","GC.SuppressFinalize()","Dispose()","N/A","True","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/MusicBrainzAlbumProvider.cs","MusicBrainzAlbumProvider","IRemoteMetadataProvider IHasOrder IDisposable","IMetadataProvider IRemoteMetadataProvider IRemoteSearchProvider IMetadataProvider IMetadataProvider IRemoteSearchProvider IMetadataProvider","True","GetImageResponse(,) GetMetadata(,) GetSearchResults(,)","Dispose","set collaborator","297","Dispose()","C#","(bool disposing)","protected virtual void","virtual protected","N/A","N/A","N/A","True","False","True"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/MusicBrainzAlbumArtistExternalUrlProvider.cs","MusicBrainzAlbumArtistExternalUrlProvider","IExternalUrlProvider","N/A","False","GetExternalUrls()","GetExternalUrls","collaborator incidental","18","GetExternalUrls()","C#","(BaseItem item)","public IEnumerable<string>","public","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","Plugin","constructor","15","N/A","C#","(IApplicationPaths applicationPaths, IXmlSerializer xmlSerializer)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","GetPages","property non-void-command factory collaborator","32","GetPages()","C#","()","public IEnumerable<PluginPageInfo>","public","GetType()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","Plugin","constructor","25","N/A","C#","(IApplicationPaths applicationPaths, IXmlSerializer xmlSerializer, IApplicationHost applicationHost)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","GetPages","property non-void-command factory collaborator","56","GetPages()","C#","()","public IEnumerable<PluginPageInfo>","public","GetType()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Omdb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","Plugin","constructor","15","N/A","C#","(IApplicationPaths applicationPaths, IXmlSerializer xmlSerializer)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Omdb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","GetPages","property non-void-command factory collaborator","32","GetPages()","C#","()","public IEnumerable<PluginPageInfo>","public","GetType()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","Plugin","constructor","28","N/A","C#","(IApplicationPaths applicationPaths, IXmlSerializer xmlSerializer)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","GetPages","property non-void-command factory collaborator","54","GetPages()","C#","()","public IEnumerable<PluginPageInfo>","public","GetType()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","Plugin","constructor","22","N/A","C#","(IApplicationPaths applicationPaths, IXmlSerializer xmlSerializer)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Plugin.cs","Plugin","BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages BasePlugin IHasWebPages","BasePlugin IHasPluginConfiguration IPlugin IPluginAssembly","False","GetPluginInfo() LoadConfiguration() OnUninstalling() SaveConfiguration() SetAttributes(,,) SetId() UpdateConfiguration() get GetPages() GetPluginInfo() OnUninstalling() SetAttributes(,,) SetId() UpdateConfiguration()","GetPages","property non-void-command factory collaborator","51","GetPages()","C#","()","public IEnumerable<PluginPageInfo>","public","GetType()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbArtistImageProvider.cs","AudioDbArtistImageProvider","IRemoteImageProvider IHasOrder","IImageProvider","False","GetImageResponse(,) GetImages(,) GetSupportedImages() Supports()","AudioDbArtistImageProvider","constructor","29","N/A","C#","(IServerConfigurationManager config, IHttpClientFactory httpClientFactory)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbArtistImageProvider.cs","AudioDbArtistImageProvider","IRemoteImageProvider IHasOrder","IImageProvider","False","GetImageResponse(,) GetImages(,) GetSupportedImages() Supports()","GetSupportedImages","collaborator incidental","43","GetSupportedImages()","C#","(BaseItem item)","public IEnumerable<ImageType>","public","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbArtistImageProvider.cs","AudioDbArtistImageProvider","IRemoteImageProvider IHasOrder","IImageProvider","False","GetImageResponse(,) GetImages(,) GetSupportedImages() Supports()","GetImages","property non-void-command collaborator","55","GetImages(,)","C#","(BaseItem item, CancellationToken cancellationToken)","public async Task<IEnumerable<RemoteImageInfo>>","async public","AudioDbArtistProvider.Current.EnsureArtistInfo(,) AudioDbArtistProvider.GetArtistInfoPath(,) AsyncFile.OpenRead() JsonSerializer.DeserializeAsync(,,)","GetImages()","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbArtistExternalUrlProvider.cs","AudioDbArtistExternalUrlProvider","IExternalUrlProvider","N/A","False","GetExternalUrls()","GetExternalUrls","collaborator incidental","18","GetExternalUrls()","C#","(BaseItem item)","public IEnumerable<string>","public","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbAlbumProvider.cs","AudioDbAlbumProvider","IRemoteMetadataProvider IHasOrder","IMetadataProvider IRemoteMetadataProvider IRemoteSearchProvider IMetadataProvider IMetadataProvider IRemoteSearchProvider IMetadataProvider","False","GetImageResponse(,) GetMetadata(,) GetSearchResults(,)","AudioDbAlbumProvider","constructor","39","N/A","C#","(IServerConfigurationManager config, IFileSystem fileSystem, IHttpClientFactory httpClientFactory)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbAlbumProvider.cs","AudioDbAlbumProvider","IRemoteMetadataProvider IHasOrder","IMetadataProvider IRemoteMetadataProvider IRemoteSearchProvider IMetadataProvider IMetadataProvider IRemoteSearchProvider IMetadataProvider","False","GetImageResponse(,) GetMetadata(,) GetSearchResults(,)","GetMetadata","set collaborator","60","GetMetadata(,)","C#","(AlbumInfo info, CancellationToken cancellationToken)","public async Task<MetadataResult<MusicAlbum>>","async public","EnsureInfo(,) GetAlbumInfoPath(,) ProcessResult(,,) string.IsNullOrWhiteSpace() AsyncFile.OpenRead() JsonSerializer.DeserializeAsync(,,)","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Plugins/AudioDb/AudioDbAlbumExternalUrlProvider.cs","AudioDbAlbumExternalUrlProvider","IExternalUrlProvider","N/A","False","GetExternalUrls()","GetExternalUrls","collaborator incidental","18","GetExternalUrls()","C#","(BaseItem item)","public IEnumerable<string>","public","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","PlaylistItemsProvider","copy-constructor","40","N/A","C#","(ILogger<PlaylistItemsProvider> logger, ILibraryManager libraryManager, IFileSystem fileSystem)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetMetadata","property non-void-command collaborator","54","GetMetadata(,,)","C#","( ItemInfo info, IDirectoryService directoryService, CancellationToken cancellationToken)","public Task<MetadataResult<Playlist>>","public","Task.FromResult()","Fetch()","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","Fetch","void-accessor command collaborator","71","Fetch()","C#","(MetadataResult<Playlist> result)","private void","private","Playlist.IsPlaylistFile() Path.GetExtension() Playlist.SupportedExtensions.Contains(,)","GetItems(,)","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetItems","property non-void-command collaborator","96","GetItems(,)","C#","(string path, string extension)","private IEnumerable<LinkedChild>","private","Children.OfType() File.OpenRead() string.Equals(,,) string.Equals(,,) string.Equals(,,) string.Equals(,,) string.Equals(,,) Enumerable.Empty()","GetWplItems(,,) GetZplItems(,,) GetM3uItems(,,) GetM3uItems(,,) GetPlsItems(,,)","N/A","True","False","True"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetPlsItems","property non-void-command collaborator","136","GetPlsItems(,,)","C#","(Stream stream, string playlistPath, List<string> libraryRoots)","private IEnumerable<LinkedChild>","private","N/A","GetLinkedChild(,,)","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetM3uItems","property non-void-command collaborator","146","GetM3uItems(,,)","C#","(Stream stream, string playlistPath, List<string> libraryRoots)","private IEnumerable<LinkedChild>","private","N/A","GetLinkedChild(,,)","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetZplItems","property non-void-command collaborator","156","GetZplItems(,,)","C#","(Stream stream, string playlistPath, List<string> libraryRoots)","private IEnumerable<LinkedChild>","private","N/A","GetLinkedChild(,,)","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetWplItems","property non-void-command collaborator","166","GetWplItems(,,)","C#","(Stream stream, string playlistPath, List<string> libraryRoots)","private IEnumerable<LinkedChild>","private","N/A","GetLinkedChild(,,)","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Providers/Playlists/PlaylistItemsProvider.cs","PlaylistItemsProvider","ILocalMetadataProvider IHasOrder IForcedProvider IHasItemChangeMonitor","IMetadataProvider ILocalMetadataProvider IMetadataProvider IMetadataProvider","False","GetMetadata(,,) HasChanged(,)","GetLinkedChild","property non-void-command factory collaborator","176","GetLinkedChild(,,)","C#","(string itemPath, string playlistPath, List<string> libraryRoots)","private LinkedChild","private","N/A","N/A","N/A","True","True","False"
